Standing,Team Name,Games Played,Wins,Draws,Losses,Goals For,Goals Against,Goal Difference,Points,Year
1,Werder Bremen,34,22,8,4,79,38,+41,74,2003
2,Bayern Munich,34,20,8,6,70,39,+31,68,2003
3,Bayer Leverkusen,34,19,8,7,73,39,+34,65,2003
4,VfB Stuttgart,34,18,10,6,52,24,+28,64,2003
5,VfL Bochum,34,15,11,8,57,39,+18,56,2003
6,Borussia Dortmund,34,16,7,11,59,48,+11,55,2003
7,Schalke 04,34,13,11,10,49,42,+7,50,2003
8,Hamburg SV,34,14,7,13,47,60,-13,49,2003
9,Hansa Rostock,34,12,8,14,55,54,+1,44,2003
10,VfL Wolfsburg,34,13,3,18,56,61,-5,42,2003
11,Borussia Monchengladbach,34,10,9,15,40,49,-9,39,2003
12,Hertha Berlin,34,9,12,13,42,59,-17,39,2003
13,SC Freiburg,34,10,8,16,42,67,-25,38,2003
14,Hannover 96,34,9,10,15,49,63,-14,37,2003
15,Kaiserslautern,34,11,6,17,39,62,-23,36,2003
16,Eintracht Frankfurt,34,9,5,20,36,53,-17,32,2003
17,TSV 1860 Munich,34,8,8,18,32,55,-23,32,2003
18,FC Cologne,34,6,5,23,32,57,-25,23,2003
1,Bayern Munich,34,24,5,5,75,33,+42,77,2004
2,Schalke 04,34,20,3,11,56,46,+10,63,2004
3,Werder Bremen,34,18,5,11,68,37,+31,59,2004
4,Hertha Berlin,34,15,13,6,59,31,+28,58,2004
5,VfB Stuttgart,34,17,7,10,54,40,+14,58,2004
6,Bayer Leverkusen,34,16,9,9,65,44,+21,57,2004
7,Borussia Dortmund,34,15,10,9,47,44,+3,55,2004
8,Hamburg SV,34,16,3,15,55,50,+5,51,2004
9,VfL Wolfsburg,34,15,3,16,49,51,-2,48,2004
10,Hannover 96,34,13,6,15,34,36,-2,45,2004
11,Mainz,34,12,7,15,50,55,-5,43,2004
12,Kaiserslautern,34,12,6,16,43,52,-9,42,2004
13,Arminia Bielefeld,34,11,7,16,37,49,-12,40,2004
14,1. FC Nürnberg,34,10,8,16,55,63,-8,38,2004
15,Borussia Monchengladbach,34,8,12,14,35,51,-16,36,2004
16,VfL Bochum,34,9,8,17,47,68,-21,35,2004
17,Hansa Rostock,34,7,9,18,31,65,-34,30,2004
18,SC Freiburg,34,3,9,22,30,75,-45,18,2004
1,Bayern Munich,34,22,9,3,67,32,+35,75,2005
2,Werder Bremen,34,21,7,6,79,37,+42,70,2005
3,Hamburg SV,34,21,5,8,53,30,+23,68,2005
4,Schalke 04,34,16,13,5,47,31,+16,61,2005
5,Bayer Leverkusen,34,14,10,10,64,49,+15,52,2005
6,Hertha Berlin,34,12,12,10,52,48,+4,48,2005
7,Borussia Dortmund,34,11,13,10,45,42,+3,46,2005
8,1. FC Nürnberg,34,12,8,14,49,51,-2,44,2005
9,VfB Stuttgart,34,9,16,9,37,39,-2,43,2005
10,Borussia Monchengladbach,34,10,12,12,42,50,-8,42,2005
11,Mainz,34,9,11,14,46,47,-1,38,2005
12,Hannover 96,34,7,17,10,43,47,-4,38,2005
13,Arminia Bielefeld,34,10,7,17,32,47,-15,37,2005
14,Eintracht Frankfurt,34,9,9,16,42,51,-9,36,2005
15,VfL Wolfsburg,34,7,13,14,33,55,-22,34,2005
16,Kaiserslautern,34,8,9,17,47,71,-24,33,2005
17,FC Cologne,34,7,9,18,49,71,-22,30,2005
18,MSV Duisburg,34,5,12,17,34,63,-29,27,2005
1,VfB Stuttgart,34,21,7,6,61,37,+24,70,2006
2,Schalke 04,34,21,5,8,53,32,+21,68,2006
3,Werder Bremen,34,20,6,8,76,40,+36,66,2006
4,Bayern Munich,34,18,6,10,55,40,+15,60,2006
5,Bayer Leverkusen,34,15,6,13,54,49,+5,51,2006
6,1. FC Nürnberg,34,11,15,8,43,32,+11,48,2006
7,Hamburg SV,34,10,15,9,43,37,+6,45,2006
8,VfL Bochum,34,13,6,15,49,50,-1,45,2006
9,Borussia Dortmund,34,12,8,14,41,43,-2,44,2006
10,Hertha Berlin,34,12,8,14,50,55,-5,44,2006
11,Hannover 96,34,12,8,14,41,50,-9,44,2006
12,Arminia Bielefeld,34,11,9,14,47,49,-2,42,2006
13,Energie Cottbus,34,11,8,15,38,49,-11,41,2006
14,Eintracht Frankfurt,34,9,13,12,46,58,-12,40,2006
15,VfL Wolfsburg,34,8,13,13,37,45,-8,37,2006
16,Mainz,34,8,10,16,34,57,-23,34,2006
17,Alemannia Aachen,34,9,7,18,46,70,-24,34,2006
18,Borussia Monchengladbach,34,6,8,20,23,44,-21,26,2006
1,Bayern Munich,34,22,10,2,68,21,+47,76,2007
2,Werder Bremen,34,20,6,8,75,45,+30,66,2007
3,Schalke 04,34,18,10,6,55,32,+23,64,2007
4,Hamburg SV,34,14,12,8,47,26,+21,54,2007
5,VfL Wolfsburg,34,15,9,10,58,46,+12,54,2007
6,VfB Stuttgart,34,16,4,14,57,57,0,52,2007
7,Bayer Leverkusen,34,15,6,13,57,40,+17,51,2007
8,Hannover 96,34,13,10,11,54,56,-2,49,2007
9,Eintracht Frankfurt,34,12,10,12,43,50,-7,46,2007
10,Hertha Berlin,34,12,8,14,39,44,-5,44,2007
11,Karlsruher SC,34,11,10,13,38,53,-15,43,2007
12,VfL Bochum,34,10,11,13,48,54,-6,41,2007
13,Borussia Dortmund,34,10,10,14,50,62,-12,40,2007
14,Energie Cottbus,34,9,9,16,35,56,-21,36,2007
15,Arminia Bielefeld,34,8,10,16,35,60,-25,34,2007
16,1. FC Nürnberg,34,7,10,17,35,51,-16,31,2007
17,Hansa Rostock,34,8,6,20,30,52,-22,30,2007
18,MSV Duisburg,34,8,5,21,36,55,-19,29,2007
1,VfL Wolfsburg,34,21,6,7,80,41,+39,69,2008
2,Bayern Munich,34,20,7,7,71,42,+29,67,2008
3,VfB Stuttgart,34,19,7,8,63,43,+20,64,2008
4,Hertha Berlin,34,19,6,9,48,41,+7,63,2008
5,Hamburg SV,34,19,4,11,49,47,+2,61,2008
6,Borussia Dortmund,34,15,14,5,60,37,+23,59,2008
7,TSG Hoffenheim,34,15,10,9,63,49,+14,55,2008
8,Schalke 04,34,14,8,12,47,35,+12,50,2008
9,Bayer Leverkusen,34,14,7,13,59,46,+13,49,2008
10,Werder Bremen,34,12,9,13,64,50,+14,45,2008
11,Hannover 96,34,10,10,14,49,69,-20,40,2008
12,FC Cologne,34,11,6,17,35,50,-15,39,2008
13,Eintracht Frankfurt,34,8,9,17,39,60,-21,33,2008
14,VfL Bochum,34,7,11,16,39,55,-16,32,2008
15,Borussia Monchengladbach,34,8,7,19,39,62,-23,31,2008
16,Energie Cottbus,34,8,6,20,30,57,-27,30,2008
17,Karlsruher SC,34,8,5,21,30,54,-24,29,2008
18,Arminia Bielefeld,34,4,16,14,29,56,-27,28,2008
1,Bayern Munich,34,20,10,4,72,31,+41,70,2009
2,Schalke 04,34,19,8,7,53,31,+22,65,2009
3,Werder Bremen,34,17,10,7,71,40,+31,61,2009
4,Bayer Leverkusen,34,15,14,5,65,38,+27,59,2009
5,Borussia Dortmund,34,16,9,9,54,42,+12,57,2009
6,VfB Stuttgart,34,15,10,9,51,41,+10,55,2009
7,Hamburg SV,34,13,13,8,56,41,+15,52,2009
8,VfL Wolfsburg,34,14,8,12,64,58,+6,50,2009
9,Mainz,34,12,11,11,36,42,-6,47,2009
10,Eintracht Frankfurt,34,12,10,12,47,54,-7,46,2009
11,TSG Hoffenheim,34,11,9,14,44,42,+2,42,2009
12,Borussia Monchengladbach,34,10,9,15,43,60,-17,39,2009
13,FC Cologne,34,9,11,14,33,42,-9,38,2009
14,SC Freiburg,34,9,8,17,35,59,-24,35,2009
15,Hannover 96,34,9,6,19,43,67,-24,33,2009
16,1. FC Nürnberg,34,8,7,19,32,58,-26,31,2009
17,VfL Bochum,34,6,10,18,33,64,-31,28,2009
18,Hertha Berlin,34,5,9,20,34,56,-22,24,2009
1,Borussia Dortmund,34,23,6,5,67,22,+45,75,2010
2,Bayer Leverkusen,34,20,8,6,64,44,+20,68,2010
3,Bayern Munich,34,19,8,7,81,40,+41,65,2010
4,Hannover 96,34,19,3,12,49,45,+4,60,2010
5,Mainz,34,18,4,12,52,39,+13,58,2010
6,1. FC Nürnberg,34,13,8,13,47,45,+2,47,2010
7,Kaiserslautern,34,13,7,14,48,51,-3,46,2010
8,Hamburg SV,34,12,9,13,46,52,-6,45,2010
9,SC Freiburg,34,13,5,16,41,50,-9,44,2010
10,FC Cologne,34,13,5,16,47,62,-15,44,2010
11,TSG Hoffenheim,34,11,10,13,50,50,0,43,2010
12,VfB Stuttgart,34,12,6,16,60,59,+1,42,2010
13,Werder Bremen,34,10,11,13,47,61,-14,41,2010
14,Schalke 04,34,11,7,16,38,44,-6,40,2010
15,VfL Wolfsburg,34,9,11,14,43,48,-5,38,2010
16,Borussia Monchengladbach,34,10,6,18,48,65,-17,36,2010
17,Eintracht Frankfurt,34,9,7,18,31,49,-18,34,2010
18,St. Pauli,34,8,5,21,35,68,-33,29,2010
1,Borussia Dortmund,34,25,6,3,80,25,+55,81,2011
2,Bayern Munich,34,23,4,7,77,22,+55,73,2011
3,Schalke 04,34,20,4,10,74,44,+30,64,2011
4,Borussia Monchengladbach,34,17,9,8,49,24,+25,60,2011
5,Bayer Leverkusen,34,15,9,10,52,44,+8,54,2011
6,VfB Stuttgart,34,15,8,11,63,46,+17,53,2011
7,Hannover 96,34,12,12,10,41,45,-4,48,2011
8,VfL Wolfsburg,34,13,5,16,47,60,-13,44,2011
9,Werder Bremen,34,11,9,14,49,58,-9,42,2011
10,1. FC Nürnberg,34,12,6,16,38,49,-11,42,2011
11,TSG Hoffenheim,34,10,11,13,41,47,-6,41,2011
12,SC Freiburg,34,10,10,14,45,61,-16,40,2011
13,Mainz,34,9,12,13,47,51,-4,39,2011
14,FC Augsburg,34,8,14,12,36,49,-13,38,2011
15,Hamburg SV,34,8,12,14,35,57,-22,36,2011
16,Hertha Berlin,34,7,10,17,38,64,-26,31,2011
17,FC Cologne,34,8,6,20,39,75,-36,30,2011
18,Kaiserslautern,34,4,11,19,24,54,-30,23,2011
1,Bayern Munich,34,29,4,1,98,18,+80,91,2012
2,Borussia Dortmund,34,19,9,6,81,42,+39,66,2012
3,Bayer Leverkusen,34,19,8,7,65,39,+26,65,2012
4,Schalke 04,34,16,7,11,58,50,+8,55,2012
5,SC Freiburg,34,14,9,11,45,40,+5,51,2012
6,Eintracht Frankfurt,34,14,9,11,49,46,+3,51,2012
7,Hamburg SV,34,14,6,14,42,53,-11,48,2012
8,Borussia Monchengladbach,34,12,11,11,45,49,-4,47,2012
9,Hannover 96,34,13,6,15,60,62,-2,45,2012
10,1. FC Nürnberg,34,11,11,12,39,47,-8,44,2012
11,VfL Wolfsburg,34,10,13,11,47,52,-5,43,2012
12,VfB Stuttgart,34,12,7,15,37,55,-18,43,2012
13,Mainz,34,10,12,12,42,44,-2,42,2012
14,Werder Bremen,34,8,10,16,50,66,-16,34,2012
15,FC Augsburg,34,8,9,17,33,51,-18,33,2012
16,TSG Hoffenheim,34,8,7,19,42,67,-25,31,2012
17,Fortuna Düsseldorf,34,7,9,18,39,57,-18,30,2012
18,SpVgg Greuther Furth,34,4,9,21,26,60,-34,21,2012
1,Bayern Munich,34,29,3,2,94,23,+71,90,2013
2,Borussia Dortmund,34,22,5,7,80,38,+42,71,2013
3,Schalke 04,34,19,7,8,63,43,+20,64,2013
4,Bayer Leverkusen,34,19,4,11,60,41,+19,61,2013
5,VfL Wolfsburg,34,18,6,10,63,50,+13,60,2013
6,Borussia Monchengladbach,34,16,7,11,59,43,+16,55,2013
7,Mainz,34,16,5,13,52,54,-2,53,2013
8,FC Augsburg,34,15,7,12,47,47,0,52,2013
9,TSG Hoffenheim,34,11,11,12,72,70,+2,44,2013
10,Hannover 96,34,12,6,16,46,59,-13,42,2013
11,Hertha Berlin,34,11,8,15,40,48,-8,41,2013
12,Werder Bremen,34,10,9,15,42,66,-24,39,2013
13,Eintracht Frankfurt,34,9,9,16,40,57,-17,36,2013
14,SC Freiburg,34,9,9,16,43,61,-18,36,2013
15,VfB Stuttgart,34,8,8,18,49,62,-13,32,2013
16,Hamburg SV,34,7,6,21,51,75,-24,27,2013
17,1. FC Nürnberg,34,5,11,18,37,70,-33,26,2013
18,TSV Eintracht Braunschweig,34,6,7,21,29,60,-31,25,2013
1,Bayern Munich,34,25,4,5,80,18,+62,79,2014
2,VfL Wolfsburg,34,20,9,5,72,38,+34,69,2014
3,Borussia Monchengladbach,34,19,9,6,53,26,+27,66,2014
4,Bayer Leverkusen,34,17,10,7,62,37,+25,61,2014
5,FC Augsburg,34,15,4,15,43,43,0,49,2014
6,Schalke 04,34,13,9,12,42,40,+2,48,2014
7,Borussia Dortmund,34,13,7,14,47,42,+5,46,2014
8,TSG Hoffenheim,34,12,8,14,49,55,-6,44,2014
9,Eintracht Frankfurt,34,11,10,13,56,62,-6,43,2014
10,Werder Bremen,34,11,10,13,50,65,-15,43,2014
11,Mainz,34,9,13,12,45,47,-2,40,2014
12,FC Cologne,34,9,13,12,34,40,-6,40,2014
13,Hannover 96,34,9,10,15,40,56,-16,37,2014
14,VfB Stuttgart,34,9,9,16,42,60,-18,36,2014
15,Hertha Berlin,34,9,8,17,36,52,-16,35,2014
16,Hamburg SV,34,9,8,17,25,50,-25,35,2014
17,SC Freiburg,34,7,13,14,36,47,-11,34,2014
18,SC Paderborn 07,34,7,10,17,31,65,-34,31,2014
1,Bayern Munich,34,28,4,2,80,17,+63,88,2015
2,Borussia Dortmund,34,24,6,4,82,34,+48,78,2015
3,Bayer Leverkusen,34,18,6,10,56,40,+16,60,2015
4,Borussia Monchengladbach,34,17,4,13,67,50,+17,55,2015
5,Schalke 04,34,15,7,12,51,49,+2,52,2015
6,Mainz,34,14,8,12,46,42,+4,50,2015
7,Hertha Berlin,34,14,8,12,42,42,0,50,2015
8,VfL Wolfsburg,34,12,9,13,47,49,-2,45,2015
9,FC Cologne,34,10,13,11,38,42,-4,43,2015
10,Hamburg SV,34,11,8,15,40,46,-6,41,2015
11,FC Ingolstadt 04,34,10,10,14,33,42,-9,40,2015
12,FC Augsburg,34,9,11,14,42,52,-10,38,2015
13,Werder Bremen,34,10,8,16,50,65,-15,38,2015
14,SV Darmstadt 98,34,9,11,14,38,53,-15,38,2015
15,TSG Hoffenheim,34,9,10,15,39,54,-15,37,2015
16,Eintracht Frankfurt,34,9,9,16,34,52,-18,36,2015
17,VfB Stuttgart,34,9,6,19,50,75,-25,33,2015
18,Hannover 96,34,7,4,23,31,62,-31,25,2015
1,Bayern Munich,34,25,7,2,89,22,+67,82,2016
2,RB Leipzig,34,20,7,7,66,39,+27,67,2016
3,Borussia Dortmund,34,18,10,6,72,40,+32,64,2016
4,TSG Hoffenheim,34,16,14,4,64,37,+27,62,2016
5,FC Cologne,34,12,13,9,51,42,+9,49,2016
6,Hertha Berlin,34,15,4,15,43,47,-4,49,2016
7,SC Freiburg,34,14,6,14,42,60,-18,48,2016
8,Werder Bremen,34,13,6,15,61,64,-3,45,2016
9,Borussia Monchengladbach,34,12,9,13,45,49,-4,45,2016
10,Schalke 04,34,11,10,13,45,40,+5,43,2016
11,Eintracht Frankfurt,34,11,9,14,36,43,-7,42,2016
12,Bayer Leverkusen,34,11,8,15,53,55,-2,41,2016
13,FC Augsburg,34,9,11,14,35,51,-16,38,2016
14,Hamburg SV,34,10,8,16,33,61,-28,38,2016
15,Mainz,34,10,7,17,44,55,-11,37,2016
16,VfL Wolfsburg,34,10,7,17,34,52,-18,37,2016
17,FC Ingolstadt 04,34,8,8,18,36,57,-21,32,2016
18,SV Darmstadt 98,34,7,4,23,28,63,-35,25,2016
1,Bayern Munich,34,27,3,4,92,28,+64,84,2017
2,Schalke 04,34,18,9,7,53,37,+16,63,2017
3,TSG Hoffenheim,34,15,10,9,66,48,+18,55,2017
4,Borussia Dortmund,34,15,10,9,64,47,+17,55,2017
5,Bayer Leverkusen,34,15,10,9,58,44,+14,55,2017
6,RB Leipzig,34,15,8,11,57,53,+4,53,2017
7,VfB Stuttgart,34,15,6,13,36,36,0,51,2017
8,Eintracht Frankfurt,34,14,7,13,45,45,0,49,2017
9,Borussia Monchengladbach,34,13,8,13,47,52,-5,47,2017
10,Hertha Berlin,34,10,13,11,43,46,-3,43,2017
11,Werder Bremen,34,10,12,12,37,40,-3,42,2017
12,FC Augsburg,34,10,11,13,43,46,-3,41,2017
13,Hannover 96,34,10,9,15,44,54,-10,39,2017
14,Mainz,34,9,9,16,38,52,-14,36,2017
15,SC Freiburg,34,8,12,14,32,56,-24,36,2017
16,VfL Wolfsburg,34,6,15,13,36,48,-12,33,2017
17,Hamburg SV,34,8,7,19,29,53,-24,31,2017
18,FC Cologne,34,5,7,22,35,70,-35,22,2017
1,Bayern Munich,34,24,6,4,88,32,+56,78,2018
2,Borussia Dortmund,34,23,7,4,81,44,+37,76,2018
3,RB Leipzig,34,19,9,6,63,29,+34,66,2018
4,Bayer Leverkusen,34,18,4,12,69,52,+17,58,2018
5,Borussia Monchengladbach,34,16,7,11,55,42,+13,55,2018
6,VfL Wolfsburg,34,16,7,11,62,50,+12,55,2018
7,Eintracht Frankfurt,34,15,9,10,60,48,+12,54,2018
8,Werder Bremen,34,14,11,9,58,49,+9,53,2018
9,TSG Hoffenheim,34,13,12,9,70,52,+18,51,2018
10,Fortuna Düsseldorf,34,13,5,16,49,65,-16,44,2018
11,Hertha Berlin,34,11,10,13,49,57,-8,43,2018
12,Mainz,34,12,7,15,46,57,-11,43,2018
13,SC Freiburg,34,8,12,14,46,61,-15,36,2018
14,Schalke 04,34,8,9,17,37,55,-18,33,2018
15,FC Augsburg,34,8,8,18,51,71,-20,32,2018
16,VfB Stuttgart,34,7,7,20,32,70,-38,28,2018
17,Hannover 96,34,5,6,23,31,71,-40,21,2018
18,1. FC Nürnberg,34,3,10,21,26,68,-42,19,2018
1,Bayern Munich,34,26,4,4,100,32,+68,82,2019
2,Borussia Dortmund,34,21,6,7,84,41,+43,69,2019
3,RB Leipzig,34,18,12,4,81,37,+44,66,2019
4,Borussia Monchengladbach,34,20,5,9,66,40,+26,65,2019
5,Bayer Leverkusen,34,19,6,9,61,44,+17,63,2019
6,TSG Hoffenheim,34,15,7,12,53,53,0,52,2019
7,VfL Wolfsburg,34,13,10,11,48,46,+2,49,2019
8,SC Freiburg,34,13,9,12,48,47,+1,48,2019
9,Eintracht Frankfurt,34,13,6,15,59,60,-1,45,2019
10,Hertha Berlin,34,11,8,15,48,59,-11,41,2019
11,1. FC Union Berlin,34,12,5,17,41,58,-17,41,2019
12,Schalke 04,34,9,12,13,38,58,-20,39,2019
13,Mainz,34,11,4,19,44,65,-21,37,2019
14,FC Cologne,34,10,6,18,51,69,-18,36,2019
15,FC Augsburg,34,9,9,16,45,63,-18,36,2019
16,Werder Bremen,34,8,7,19,42,69,-27,31,2019
17,Fortuna Düsseldorf,34,6,12,16,36,67,-31,30,2019
18,SC Paderborn 07,34,4,8,22,37,74,-37,20,2019
1,Bayern Munich,34,24,6,4,99,44,+55,78,2020
2,RB Leipzig,34,19,8,7,60,32,+28,65,2020
3,Borussia Dortmund,34,20,4,10,75,46,+29,64,2020
4,VfL Wolfsburg,34,17,10,7,61,37,+24,61,2020
5,Eintracht Frankfurt,34,16,12,6,69,53,+16,60,2020
6,Bayer Leverkusen,34,14,10,10,53,39,+14,52,2020
7,1. FC Union Berlin,34,12,14,8,50,43,+7,50,2020
8,Borussia Monchengladbach,34,13,10,11,64,56,+8,49,2020
9,VfB Stuttgart,34,12,9,13,56,55,+1,45,2020
10,SC Freiburg,34,12,9,13,52,52,0,45,2020
11,TSG Hoffenheim,34,11,10,13,52,54,-2,43,2020
12,Mainz,34,10,9,15,39,56,-17,39,2020
13,FC Augsburg,34,10,6,18,36,54,-18,36,2020
14,Hertha Berlin,34,8,11,15,41,52,-11,35,2020
15,Arminia Bielefeld,34,9,8,17,26,52,-26,35,2020
16,FC Cologne,34,8,9,17,34,60,-26,33,2020
17,Werder Bremen,34,7,10,17,36,57,-21,31,2020
18,Schalke 04,34,3,7,24,25,86,-61,16,2020
1,Bayern Munich,34,24,5,5,97,37,+60,77,2021
2,Borussia Dortmund,34,22,3,9,85,52,+33,69,2021
3,Bayer Leverkusen,34,19,7,8,80,47,+33,64,2021
4,RB Leipzig,34,17,7,10,72,37,+35,58,2021
5,1. FC Union Berlin,34,16,9,9,50,44,+6,57,2021
6,SC Freiburg,34,15,10,9,58,46,+12,55,2021
7,FC Cologne,34,14,10,10,52,49,+3,52,2021
8,Mainz,34,13,7,14,50,45,+5,46,2021
9,TSG Hoffenheim,34,13,7,14,58,60,-2,46,2021
10,Borussia Monchengladbach,34,12,9,13,54,61,-7,45,2021
11,Eintracht Frankfurt,34,10,12,12,45,49,-4,42,2021
12,VfL Wolfsburg,34,12,6,16,43,54,-11,42,2021
13,VfL Bochum,34,12,6,16,38,52,-14,42,2021
14,FC Augsburg,34,10,8,16,39,56,-17,38,2021
15,VfB Stuttgart,34,7,12,15,41,59,-18,33,2021
16,Hertha Berlin,34,9,6,19,37,71,-34,33,2021
17,Arminia Bielefeld,34,5,13,16,27,53,-26,28,2021
18,SpVgg Greuther Furth,34,3,9,22,28,82,-54,18,2021
1,Bayern Munich,34,21,8,5,92,38,+54,71,2022
2,Borussia Dortmund,34,22,5,7,83,44,+39,71,2022
3,RB Leipzig,34,20,6,8,64,41,+23,66,2022
4,1. FC Union Berlin,34,18,8,8,51,38,+13,62,2022
5,SC Freiburg,34,17,8,9,51,44,+7,59,2022
6,Bayer Leverkusen,34,14,8,12,57,49,+8,50,2022
7,Eintracht Frankfurt,34,13,11,10,58,52,+6,50,2022
8,VfL Wolfsburg,34,13,10,11,57,48,+9,49,2022
9,Mainz,34,12,10,12,54,55,-1,46,2022
10,Borussia Monchengladbach,34,11,10,13,52,55,-3,43,2022
11,FC Cologne,34,10,12,12,49,54,-5,42,2022
12,TSG Hoffenheim,34,10,6,18,48,57,-9,36,2022
13,Werder Bremen,34,10,6,18,51,64,-13,36,2022
14,VfL Bochum,34,10,5,19,40,72,-32,35,2022
15,FC Augsburg,34,9,7,18,42,63,-21,34,2022
16,VfB Stuttgart,34,7,12,15,45,57,-12,33,2022
17,Schalke 04,34,7,10,17,35,71,-36,31,2022
18,Hertha Berlin,34,7,8,19,42,69,-27,29,2022
1,Bayer Leverkusen,34,28,6,0,89,24,+65,90,2023
2,VfB Stuttgart,34,23,4,7,78,39,+39,73,2023
3,Bayern Munich,34,23,3,8,94,45,+49,72,2023
4,RB Leipzig,34,19,8,7,77,39,+38,65,2023
5,Borussia Dortmund,34,18,9,7,68,43,+25,63,2023
6,Eintracht Frankfurt,34,11,14,9,51,50,+1,47,2023
7,TSG Hoffenheim,34,13,7,14,66,66,0,46,2023
8,1. FC Heidenheim 1846,34,10,12,12,50,55,-5,42,2023
9,Werder Bremen,34,11,9,14,48,54,-6,42,2023
10,SC Freiburg,34,11,9,14,45,58,-13,42,2023
11,FC Augsburg,34,10,9,15,50,60,-10,39,2023
12,VfL Wolfsburg,34,10,7,17,41,56,-15,37,2023
13,Mainz,34,7,14,13,39,51,-12,35,2023
14,Borussia Monchengladbach,34,7,13,14,56,67,-11,34,2023
15,1. FC Union Berlin,34,9,6,19,33,58,-25,33,2023
16,VfL Bochum,34,7,12,15,42,74,-32,33,2023
17,FC Cologne,34,5,12,17,28,60,-32,27,2023
18,SV Darmstadt 98,34,3,8,23,30,86,-56,17,2023
