Team Name,Games Played,Wins,Draws,Losses,Goals For,Goals Against,Goal Difference,Points,Year
AC Milan,34,25,7,2,65,24,+41,82,2003
AS Roma,34,21,8,5,68,19,+49,71,2003
Juventus,34,21,6,7,67,42,+25,69,2003
Internazionale,34,17,8,9,59,37,+22,59,2003
Parma,34,16,10,8,57,46,+11,58,2003
Lazio,34,16,8,10,52,38,+14,56,2003
Udinese,34,13,11,10,44,40,+4,50,2003
Sampdoria,34,11,13,10,40,42,-2,46,2003
Chievo Verona,34,11,11,12,36,37,-1,44,2003
Lecce,34,11,8,15,43,56,-13,41,2003
Brescia,34,9,13,12,52,57,-5,40,2003
Bologna,34,10,9,15,45,53,-8,39,2003
Reggina,34,6,16,12,29,45,-16,34,2003
Siena,34,8,10,16,41,54,-13,34,2003
Perugia,34,6,14,14,44,56,-12,32,2003
Modena,34,6,12,16,27,46,-19,30,2003
Empoli,34,7,9,18,26,54,-28,30,2003
Ancona,34,2,7,25,21,70,-49,13,2003
Juventus,38,26,8,4,67,27,+40,86,2004
AC Milan,38,23,10,5,63,28,+35,79,2004
Internazionale,38,18,18,2,65,37,+28,72,2004
Udinese,38,17,11,10,56,40,+16,62,2004
Sampdoria,38,17,10,11,42,29,+13,61,2004
Palermo,38,12,17,9,48,44,+4,53,2004
Messina,38,12,12,14,44,52,-8,48,2004
AS Roma,38,11,12,15,55,58,-3,45,2004
Livorno,38,11,12,15,49,60,-11,45,2004
Lecce,38,10,14,14,66,73,-7,44,2004
Reggina,38,10,14,14,36,45,-9,44,2004
Cagliari,38,10,14,14,51,60,-9,44,2004
Lazio,38,11,11,16,48,53,-5,44,2004
Siena,38,9,16,13,44,55,-11,43,2004
Chievo Verona,38,11,10,17,32,49,-17,43,2004
Fiorentina,38,9,15,14,42,50,-8,42,2004
Bologna,38,9,15,14,33,36,-3,42,2004
Parma,38,10,12,16,48,65,-17,42,2004
Brescia,38,11,8,19,37,54,-17,41,2004
Atalanta,38,8,11,19,34,45,-11,35,2004
Internazionale,38,23,7,8,68,30,+38,76,2005
AS Roma,38,19,12,7,70,42,+28,69,2005
AC Milan,38,28,4,6,85,31,+54,58,2005
Chievo Verona,38,13,15,10,54,49,+5,54,2005
Palermo,38,13,13,12,50,52,-2,52,2005
Livorno,38,12,13,13,37,44,-7,49,2005
Parma,38,12,9,17,46,60,-14,45,2005
Empoli,38,13,6,19,47,61,-14,45,2005
Fiorentina,38,22,8,8,66,41,+25,44,2005
Ascoli,38,9,16,13,43,53,-10,43,2005
Udinese,38,11,10,17,40,54,-14,43,2005
Sampdoria,38,10,11,17,47,51,-4,41,2005
Reggina,38,11,8,19,39,65,-26,41,2005
Cagliari,38,8,15,15,42,55,-13,39,2005
Siena,38,9,12,17,42,60,-18,39,2005
Lazio,38,16,14,8,57,47,+10,32,2005
Messina,38,6,13,19,33,59,-26,31,2005
Lecce,38,7,8,23,30,57,-27,29,2005
Treviso,38,3,12,23,24,56,-32,21,2005
Juventus,38,27,10,1,71,24,+47,91,2005
Internazionale,38,30,7,1,80,34,+46,97,2006
AS Roma,38,22,9,7,74,34,+40,75,2006
Lazio,38,18,11,9,59,33,+26,62,2006
AC Milan,38,19,12,7,57,36,+21,61,2006
Fiorentina,38,21,10,7,62,31,+31,58,2006
Palermo,38,16,10,12,58,51,+7,58,2006
Empoli,38,14,12,12,42,43,-1,54,2006
Atalanta,38,12,14,12,56,54,+2,50,2006
Sampdoria,38,13,10,15,44,48,-4,49,2006
Udinese,38,12,10,16,49,55,-6,46,2006
Livorno,38,10,13,15,41,54,-13,43,2006
Parma,38,10,12,16,41,56,-15,42,2006
Catania,38,10,11,17,46,68,-22,41,2006
Reggina,38,12,15,11,52,50,+2,40,2006
Siena,38,9,14,15,35,45,-10,40,2006
Cagliari,38,9,13,16,35,46,-11,40,2006
Torino,38,10,10,18,27,47,-20,40,2006
Chievo Verona,38,9,12,17,38,48,-10,39,2006
Ascoli,38,5,12,21,36,67,-31,27,2006
Messina,38,5,11,22,37,69,-32,26,2006
Internazionale,38,25,10,3,69,26,+43,85,2007
AS Roma,38,24,10,4,72,37,+35,82,2007
Juventus,38,20,12,6,72,37,+35,72,2007
Fiorentina,38,19,9,10,55,39,+16,66,2007
AC Milan,38,18,10,10,66,38,+28,64,2007
Sampdoria,38,17,9,12,56,46,+10,60,2007
Udinese,38,16,9,13,48,53,-5,57,2007
Napoli,38,14,8,16,50,53,-3,50,2007
Atalanta,38,12,12,14,52,56,-4,48,2007
Genoa,38,13,9,16,44,54,-10,48,2007
Palermo,38,12,11,15,47,57,-10,47,2007
Lazio,38,11,13,14,47,51,-4,46,2007
Siena,38,9,17,12,40,45,-5,44,2007
Cagliari,38,11,9,18,40,56,-16,42,2007
Torino,38,8,16,14,36,49,-13,40,2007
Reggina,38,9,13,16,37,56,-19,40,2007
Catania,38,8,13,17,33,45,-12,37,2007
Empoli,38,9,9,20,29,52,-23,36,2007
Parma,38,7,13,18,42,62,-20,34,2007
Livorno,38,6,12,20,35,60,-25,30,2007
Internazionale,38,25,9,4,70,32,+38,84,2008
Juventus,38,21,11,6,69,37,+32,74,2008
AC Milan,38,22,8,8,70,35,+35,74,2008
Fiorentina,38,21,5,12,53,38,+15,68,2008
Genoa,38,19,11,8,56,39,+17,68,2008
AS Roma,38,18,9,11,64,61,+3,63,2008
Udinese,38,16,10,12,61,50,+11,58,2008
Palermo,38,17,6,15,57,50,+7,57,2008
Cagliari,38,15,8,15,49,50,-1,53,2008
Lazio,38,15,5,18,46,55,-9,50,2008
Atalanta,38,13,8,17,45,48,-3,47,2008
Napoli,38,12,10,16,43,45,-2,46,2008
Sampdoria,38,11,13,14,49,52,-3,46,2008
Siena,38,12,8,18,33,44,-11,44,2008
Catania,38,12,7,19,41,51,-10,43,2008
Chievo Verona,38,8,14,16,35,49,-14,38,2008
Bologna,38,9,10,19,43,62,-19,37,2008
Torino,38,8,10,20,37,61,-24,34,2008
Reggina,38,6,13,19,30,62,-32,31,2008
Lecce,38,5,15,18,37,67,-30,30,2008
Internazionale,38,24,10,4,75,34,+41,82,2009
AS Roma,38,24,8,6,68,41,+27,80,2009
AC Milan,38,20,10,8,60,39,+21,70,2009
Sampdoria,38,19,10,9,49,41,+8,67,2009
Palermo,38,18,11,9,59,47,+12,65,2009
Napoli,38,15,14,9,50,43,+7,59,2009
Juventus,38,16,7,15,55,56,-1,55,2009
Parma,38,14,10,14,46,51,-5,52,2009
Genoa,38,14,9,15,57,61,-4,51,2009
Bari,38,13,11,14,49,49,0,50,2009
Fiorentina,38,13,8,17,48,47,+1,47,2009
Lazio,38,11,13,14,39,43,-4,46,2009
Catania,38,10,15,13,44,45,-1,45,2009
Chievo Verona,38,12,8,18,37,42,-5,44,2009
Udinese,38,11,11,16,54,59,-5,44,2009
Cagliari,38,11,11,16,56,58,-2,44,2009
Bologna,38,10,12,16,42,55,-13,42,2009
Atalanta,38,9,8,21,37,53,-16,35,2009
Siena,38,7,10,21,40,67,-27,31,2009
Livorno,38,7,8,23,27,61,-34,29,2009
AC Milan,38,24,10,4,65,24,+41,82,2010
Internazionale,38,23,7,8,69,42,+27,76,2010
Napoli,38,21,7,10,59,39,+20,70,2010
Udinese,38,20,6,12,65,43,+22,66,2010
Lazio,38,20,6,12,55,39,+16,66,2010
AS Roma,38,18,9,11,59,52,+7,63,2010
Juventus,38,15,13,10,57,47,+10,58,2010
Palermo,38,17,5,16,58,63,-5,56,2010
Fiorentina,38,12,15,11,49,44,+5,51,2010
Genoa,38,14,9,15,45,47,-2,51,2010
Chievo Verona,38,11,13,14,38,40,-2,46,2010
Parma,38,11,13,14,39,47,-8,46,2010
Catania,38,12,10,16,40,52,-12,46,2010
Cagliari,38,12,9,17,44,51,-7,45,2010
Cesena,38,11,10,17,38,50,-12,43,2010
Bologna,38,11,12,15,35,52,-17,42,2010
Lecce,38,11,8,19,46,66,-20,41,2010
Sampdoria,38,8,12,18,33,49,-16,36,2010
Brescia,38,7,11,20,34,52,-18,32,2010
Bari,38,5,9,24,27,56,-29,24,2010
Juventus,38,23,15,0,68,20,+48,84,2011
AC Milan,38,24,8,6,74,33,+41,80,2011
Udinese,38,18,10,10,52,35,+17,64,2011
Lazio,38,18,8,12,56,47,+9,62,2011
Napoli,38,16,13,9,66,46,+20,61,2011
Internazionale,38,17,7,14,58,55,+3,58,2011
AS Roma,38,16,8,14,60,54,+6,56,2011
Parma,38,15,11,12,54,53,+1,56,2011
Bologna,38,13,12,13,41,43,-2,51,2011
Chievo Verona,38,12,13,13,35,45,-10,49,2011
Catania,38,11,15,12,47,52,-5,48,2011
Atalanta,38,13,13,12,41,43,-2,46,2011
Fiorentina,38,11,13,14,37,43,-6,46,2011
Siena,38,11,11,16,45,45,0,44,2011
Cagliari,38,10,13,15,37,46,-9,43,2011
Palermo,38,11,10,17,52,62,-10,43,2011
Genoa,38,11,9,18,50,69,-19,42,2011
Lecce,38,8,12,18,40,56,-16,36,2011
Novara,38,7,11,20,35,65,-30,32,2011
Cesena,38,4,10,24,24,60,-36,22,2011
Juventus,38,27,6,5,71,24,+47,87,2012
Napoli,38,23,9,6,73,36,+37,78,2012
AC Milan,38,21,9,8,67,39,+28,72,2012
Fiorentina,38,21,7,10,72,44,+28,70,2012
Udinese,38,18,12,8,59,45,+14,66,2012
AS Roma,38,18,8,12,71,56,+15,62,2012
Lazio,38,18,7,13,51,42,+9,61,2012
Catania,38,15,11,12,50,46,+4,56,2012
Internazionale,38,16,6,16,55,57,-2,54,2012
Parma,38,13,10,15,45,46,-1,49,2012
Cagliari,38,12,11,15,43,55,-12,47,2012
Chievo Verona,38,12,9,17,37,52,-15,45,2012
Bologna,38,11,11,16,46,52,-6,44,2012
Sampdoria,38,11,10,17,43,51,-8,42,2012
Atalanta,38,11,9,18,39,56,-17,40,2012
Torino,38,8,16,14,46,55,-9,39,2012
Genoa,38,8,14,16,38,52,-14,38,2012
Palermo,38,6,14,18,34,54,-20,32,2012
Siena,38,9,9,20,36,57,-21,30,2012
US Pescara,38,6,4,28,27,84,-57,22,2012
Juventus,38,33,3,2,80,23,+57,102,2013
AS Roma,38,26,7,5,72,25,+47,85,2013
Napoli,38,23,9,6,77,39,+38,78,2013
Fiorentina,38,19,8,11,65,44,+21,65,2013
Internazionale,38,15,15,8,62,39,+23,60,2013
Parma,38,15,13,10,58,46,+12,58,2013
Torino,38,15,12,11,58,48,+10,57,2013
AC Milan,38,16,9,13,57,49,+8,57,2013
Lazio,38,15,11,12,54,54,0,56,2013
Hellas Verona,38,16,6,16,62,68,-6,54,2013
Atalanta,38,15,5,18,43,51,-8,50,2013
Sampdoria,38,12,9,17,48,62,-14,45,2013
Udinese,38,12,8,18,46,57,-11,44,2013
Genoa,38,11,11,16,41,50,-9,44,2013
Cagliari,38,9,12,17,34,53,-19,39,2013
Chievo Verona,38,10,6,22,34,54,-20,36,2013
Sassuolo,38,9,7,22,43,72,-29,34,2013
Catania,38,8,8,22,34,66,-32,32,2013
Bologna,38,5,14,19,28,58,-30,29,2013
Livorno,38,6,7,25,39,77,-38,25,2013
Juventus,38,26,9,3,72,24,+48,87,2014
AS Roma,38,19,13,6,54,31,+23,70,2014
Lazio,38,21,6,11,71,38,+33,69,2014
Fiorentina,38,18,10,10,61,46,+15,64,2014
Napoli,38,18,9,11,70,54,+16,63,2014
Genoa,38,16,11,11,62,47,+15,59,2014
Sampdoria,38,13,17,8,48,42,+6,56,2014
Internazionale,38,14,13,11,59,48,+11,55,2014
Torino,38,14,12,12,48,45,+3,54,2014
AC Milan,38,13,13,12,56,50,+6,52,2014
Palermo,38,12,13,13,53,55,-2,49,2014
Sassuolo,38,12,13,13,49,57,-8,49,2014
Hellas Verona,38,11,13,14,49,65,-16,46,2014
Chievo Verona,38,10,13,15,28,41,-13,43,2014
Empoli,38,8,18,12,46,52,-6,42,2014
Udinese,38,10,11,17,43,56,-13,41,2014
Atalanta,38,7,16,15,38,57,-19,37,2014
Cagliari,38,8,10,20,48,68,-20,34,2014
Cesena,38,4,12,22,36,73,-37,24,2014
Parma,38,6,8,24,33,75,-42,19,2014
Juventus,38,29,4,5,75,20,+55,91,2015
Napoli,38,25,7,6,80,32,+48,82,2015
AS Roma,38,23,11,4,83,41,+42,80,2015
Internazionale,38,20,7,11,50,38,+12,67,2015
Fiorentina,38,18,10,10,60,42,+18,64,2015
Sassuolo,38,16,13,9,49,40,+9,61,2015
AC Milan,38,15,12,11,49,43,+6,57,2015
Lazio,38,15,9,14,52,52,0,54,2015
Chievo Verona,38,13,11,14,43,45,-2,50,2015
Empoli,38,12,10,16,40,49,-9,46,2015
Genoa,38,13,7,18,45,48,-3,46,2015
Torino,38,12,9,17,52,55,-3,45,2015
Atalanta,38,11,12,15,41,47,-6,45,2015
Bologna,38,11,9,18,33,45,-12,42,2015
Sampdoria,38,10,10,18,48,61,-13,40,2015
Palermo,38,10,9,19,38,65,-27,39,2015
Udinese,38,10,9,19,35,60,-25,39,2015
Carpi,38,9,11,18,37,57,-20,38,2015
Frosinone,38,8,7,23,35,76,-41,31,2015
Hellas Verona,38,5,13,20,34,63,-29,28,2015
Juventus,38,29,4,5,77,27,+50,91,2016
AS Roma,38,28,3,7,90,38,+52,87,2016
Napoli,38,26,8,4,94,39,+55,86,2016
Atalanta,38,21,9,8,62,41,+21,72,2016
Lazio,38,21,7,10,74,51,+23,70,2016
AC Milan,38,18,9,11,57,45,+12,63,2016
Internazionale,38,19,5,14,72,49,+23,62,2016
Fiorentina,38,16,12,10,63,57,+6,60,2016
Torino,38,13,14,11,71,66,+5,53,2016
Sampdoria,38,12,12,14,49,55,-6,48,2016
Cagliari,38,14,5,19,55,76,-21,47,2016
Sassuolo,38,13,7,18,58,63,-5,46,2016
Udinese,38,12,9,17,47,56,-9,45,2016
Chievo Verona,38,12,7,19,43,61,-18,43,2016
Bologna,38,11,8,19,40,58,-18,41,2016
Genoa,38,9,9,20,38,64,-26,36,2016
Crotone,38,9,7,22,34,58,-24,34,2016
Empoli,38,8,8,22,29,61,-32,32,2016
Palermo,38,6,8,24,33,77,-44,26,2016
US Pescara,38,3,9,26,37,81,-44,18,2016
Juventus,38,30,5,3,86,24,+62,95,2017
Napoli,38,28,7,3,77,29,+48,91,2017
AS Roma,38,23,8,7,61,28,+33,77,2017
Internazionale,38,20,12,6,66,30,+36,72,2017
Lazio,38,21,9,8,89,49,+40,72,2017
AC Milan,38,18,10,10,56,42,+14,64,2017
Atalanta,38,16,12,10,57,39,+18,60,2017
Fiorentina,38,16,9,13,54,46,+8,57,2017
Torino,38,13,15,10,54,46,+8,54,2017
Sampdoria,38,16,6,16,56,60,-4,54,2017
Sassuolo,38,11,10,17,29,59,-30,43,2017
Genoa,38,11,8,19,33,43,-10,41,2017
Chievo Verona,38,10,10,18,36,59,-23,40,2017
Udinese,38,12,4,22,48,63,-15,40,2017
Bologna,38,11,6,21,40,52,-12,39,2017
Cagliari,38,11,6,21,33,61,-28,39,2017
SPAL,38,8,14,16,39,59,-20,38,2017
Crotone,38,9,8,21,40,66,-26,35,2017
Hellas Verona,38,7,4,27,30,78,-48,25,2017
Benevento,38,6,3,29,33,84,-51,21,2017
Juventus,38,28,6,4,70,30,+40,90,2018
Napoli,38,24,7,7,74,36,+38,79,2018
Atalanta,38,20,9,9,77,46,+31,69,2018
Internazionale,38,20,9,9,57,33,+24,69,2018
AC Milan,38,19,11,8,55,36,+19,68,2018
AS Roma,38,18,12,8,66,48,+18,66,2018
Torino,38,16,15,7,52,37,+15,63,2018
Lazio,38,17,8,13,56,46,+10,59,2018
Sampdoria,38,15,8,15,60,51,+9,53,2018
Bologna,38,11,11,16,48,56,-8,44,2018
Sassuolo,38,9,16,13,53,60,-7,43,2018
Udinese,38,11,10,17,39,53,-14,43,2018
SPAL,38,11,9,18,44,56,-12,42,2018
Parma,38,10,11,17,41,61,-20,41,2018
Cagliari,38,10,11,17,36,54,-18,41,2018
Fiorentina,38,8,17,13,47,45,+2,41,2018
Genoa,38,8,14,16,39,57,-18,38,2018
Empoli,38,10,8,20,51,70,-19,38,2018
Frosinone,38,5,10,23,29,69,-40,25,2018
Chievo Verona,38,2,14,22,25,75,-50,17,2018
Juventus,38,26,5,7,76,43,+33,83,2019
Internazionale,38,24,10,4,81,36,+45,82,2019
Atalanta,38,23,9,6,98,48,+50,78,2019
Lazio,38,24,6,8,79,42,+37,78,2019
AS Roma,38,21,7,10,77,51,+26,70,2019
AC Milan,38,19,9,10,63,46,+17,66,2019
Napoli,38,18,8,12,61,50,+11,62,2019
Sassuolo,38,14,9,15,69,63,+6,51,2019
Hellas Verona,38,12,13,13,47,51,-4,49,2019
Fiorentina,38,12,13,13,51,48,+3,49,2019
Parma,38,14,7,17,56,57,-1,49,2019
Bologna,38,12,11,15,52,65,-13,47,2019
Udinese,38,12,9,17,37,51,-14,45,2019
Cagliari,38,11,12,15,52,56,-4,45,2019
Sampdoria,38,12,6,20,48,65,-17,42,2019
Torino,38,11,7,20,46,68,-22,40,2019
Genoa,38,10,9,19,47,73,-26,39,2019
Lecce,38,9,8,21,52,85,-33,35,2019
Brescia,38,6,7,25,35,79,-44,25,2019
SPAL,38,5,5,28,27,77,-50,20,2019
Internazionale,38,28,7,3,89,35,+54,91,2020
AC Milan,38,24,7,7,74,41,+33,79,2020
Atalanta,38,23,9,6,90,47,+43,78,2020
Juventus,38,23,9,6,77,38,+39,78,2020
Napoli,38,24,5,9,86,41,+45,77,2020
Lazio,38,21,5,12,61,55,+6,68,2020
AS Roma,38,18,8,12,68,58,+10,62,2020
Sassuolo,38,17,11,10,64,56,+8,62,2020
Sampdoria,38,15,7,16,52,54,-2,52,2020
Hellas Verona,38,11,12,15,46,48,-2,45,2020
Genoa,38,10,12,16,47,58,-11,42,2020
Bologna,38,10,11,17,51,65,-14,41,2020
Fiorentina,38,9,13,16,47,59,-12,40,2020
Udinese,38,10,10,18,42,58,-16,40,2020
Spezia,38,9,12,17,52,72,-20,39,2020
Cagliari,38,9,10,19,43,59,-16,37,2020
Torino,38,7,16,15,50,69,-19,37,2020
Benevento,38,7,12,19,40,75,-35,33,2020
Crotone,38,6,5,27,45,92,-47,23,2020
Parma,38,3,11,24,39,83,-44,20,2020
AC Milan,38,26,8,4,69,31,+38,86,2021
Internazionale,38,25,9,4,84,32,+52,84,2021
Napoli,38,24,7,7,74,31,+43,79,2021
Juventus,38,20,10,8,57,37,+20,70,2021
Lazio,38,18,10,10,77,58,+19,64,2021
AS Roma,38,18,9,11,59,43,+16,63,2021
Fiorentina,38,19,5,14,59,51,+8,62,2021
Atalanta,38,16,11,11,65,48,+17,59,2021
Hellas Verona,38,14,11,13,65,59,+6,53,2021
Torino,38,13,11,14,46,41,+5,50,2021
Sassuolo,38,13,11,14,64,66,-2,50,2021
Udinese,38,11,14,13,61,58,+3,47,2021
Bologna,38,12,10,16,44,55,-11,46,2021
Empoli,38,10,11,17,50,70,-20,41,2021
Sampdoria,38,10,6,22,46,63,-17,36,2021
Spezia,38,10,6,22,41,71,-30,36,2021
Salernitana,38,7,10,21,33,78,-45,31,2021
Cagliari,38,6,12,20,34,68,-34,30,2021
Genoa,38,4,16,18,27,60,-33,28,2021
Venezia,38,6,9,23,34,69,-35,27,2021
Napoli,38,28,6,4,77,28,+49,90,2022
Lazio,38,22,8,8,60,30,+30,74,2022
Internazionale,38,23,3,12,71,42,+29,72,2022
AC Milan,38,20,10,8,64,43,+21,70,2022
Atalanta,38,19,7,12,66,48,+18,64,2022
AS Roma,38,18,9,11,50,38,+12,63,2022
Juventus,38,22,6,10,56,33,+23,62,2022
Fiorentina,38,15,11,12,53,43,+10,56,2022
Bologna,38,14,12,12,53,49,+4,54,2022
Torino,38,14,11,13,42,41,+1,53,2022
Monza,38,14,10,14,48,52,-4,52,2022
Udinese,38,11,13,14,47,48,-1,46,2022
Sassuolo,38,12,9,17,47,61,-14,45,2022
Empoli,38,10,13,15,37,49,-12,43,2022
Salernitana,38,9,15,14,48,62,-14,42,2022
Lecce,38,8,12,18,33,46,-13,36,2022
Spezia,38,6,13,19,31,62,-31,31,2022
Hellas Verona,38,7,10,21,31,59,-28,31,2022
Cremonese,38,5,12,21,36,69,-33,27,2022
Sampdoria,38,3,10,25,24,71,-47,19,2022
Internazionale,38,29,7,2,89,22,+67,94,2023
AC Milan,38,22,9,7,76,49,+27,75,2023
Juventus,38,19,14,5,54,31,+23,71,2023
Atalanta,38,21,6,11,72,42,+30,69,2023
Bologna,38,18,14,6,54,32,+22,68,2023
AS Roma,38,18,9,11,65,46,+19,63,2023
Lazio,38,18,7,13,49,39,+10,61,2023
Fiorentina,38,17,9,12,61,46,+15,60,2023
Torino,38,13,14,11,36,36,0,53,2023
Napoli,38,13,14,11,55,48,+7,53,2023
Genoa,38,12,13,13,45,45,0,49,2023
Monza,38,11,12,15,39,51,-12,45,2023
Hellas Verona,38,9,11,18,38,51,-13,38,2023
Lecce,38,8,14,16,32,54,-22,38,2023
Udinese,38,6,19,13,37,53,-16,37,2023
Cagliari,38,8,12,18,42,68,-26,36,2023
Empoli,38,9,9,20,29,54,-25,36,2023
Frosinone,38,8,11,19,44,69,-25,35,2023
Sassuolo,38,7,9,22,43,75,-32,30,2023
Salernitana,38,2,11,25,32,81,-49,17,2023
